Order_ID,Date,Product,Category,Region,Salesperson,Units_Sold,Unit_Price,Total_Sales,Discount(%),Payment_Method,Customer_Age,Customer_Gender,Customer_City,Repeat_Customer
ORD1149,2024-12-29,Monitor,Accessories,North,Grace,4,157,514.96,18,Credit Card,41,Female,Mumbai,No
ORD1150,2024-07-14,Tablet,Office,North,Charlie,11,221,2066.35,15,UPI,36,Male,Chennai,No
ORD1151,2024-08-13,Tablet,Accessories,North,Frank,5,1508,7012.2,7,Debit Card,53,Female,Hyderabad,Yes
ORD1152,2024-08-24,Laptop,Office,South,Helen,11,1551,12454.53,27,Net Banking,56,Male,Chennai,No
ORD1153,2024-11-03,Tablet,Office,East,Helen,10,151,1510.0,0,Debit Card,27,Male,Chennai,No
ORD1154,2024-09-24,Camera,Accessories,West,David,8,915,5416.8,26,UPI,42,Female,Mumbai,Yes
ORD1155,2024-06-14,Smartphone,Accessories,West,Helen,6,573,2544.12,26,Debit Card,35,Male,Pune,No
ORD1156,2024-01-02,Printer,Accessories,North,David,6,324,1652.4,15,Debit Card,36,Female,Delhi,Yes
ORD1157,2024-07-22,Smartphone,Electronics,North,Helen,8,1686,12408.96,8,UPI,53,Female,Mumbai,No
ORD1158,2024-11-13,Laptop,Electronics,South,Alice,15,1117,14744.4,12,Debit Card,27,Male,Hyderabad,Yes
ORD1159,2024-07-01,Headphones,Electronics,West,Charlie,14,866,10911.6,10,Cash,50,Male,Pune,Yes
ORD1160,2024-09-24,Printer,Office,North,Helen,11,1006,9738.08,12,Cash,22,Male,Hyderabad,Yes
ORD1161,2024-05-02,Laptop,Accessories,East,Charlie,12,1090,9940.8,24,Debit Card,64,Male,Pune,No
ORD1162,2024-09-20,Monitor,Office,East,Charlie,13,379,3941.6,20,Net Banking,52,Female,Hyderabad,Yes
ORD1163,2024-03-09,Headphones,Electronics,North,Eva,8,1642,11953.76,9,UPI,61,Female,Mumbai,Yes
ORD1164,2024-06-01,Smartphone,Accessories,North,Helen,18,1896,33104.16,3,Cash,51,Female,Pune,Yes
ORD1165,2024-03-23,Laptop,Office,West,Bob,1,1570,1161.8,26,Net Banking,50,Male,Pune,Yes
ORD1166,2024-06-25,Monitor,Accessories,West,Eva,15,1888,26904.0,5,Debit Card,38,Male,Chennai,Yes
ORD1167,2024-02-08,Printer,Office,South,Bob,8,61,356.24,27,Net Banking,34,Male,Chennai,No
ORD1168,2024-02-08,Printer,Accessories,West,Charlie,11,1391,14382.94,6,Credit Card,39,Female,Bangalore,No
ORD1169,2024-04-20,Smartwatch,Electronics,East,Charlie,12,1665,19180.8,4,Cash,54,Male,Hyderabad,No
ORD1170,2024-05-04,Monitor,Electronics,East,Eva,12,265,2862.0,10,Debit Card,32,Female,Chennai,No
ORD1171,2024-12-08,Camera,Accessories,North,Eva,4,388,1365.76,12,UPI,52,Male,Bangalore,No
ORD1172,2024-09-25,Tablet,Office,West,Bob,16,1849,22188.0,25,Debit Card,45,Female,Chennai,No
ORD1173,2024-09-10,Headphones,Electronics,South,David,4,710,2158.4,24,UPI,24,Female,Hyderabad,No
ORD1174,2024-10-07,Monitor,Electronics,East,Bob,5,1154,4731.4,18,Debit Card,49,Male,Pune,Yes
ORD1175,2024-10-30,Smartwatch,Electronics,East,Eva,5,1800,7020.0,22,Net Banking,28,Male,Delhi,No
ORD1176,2024-08-01,Tablet,Accessories,South,Frank,8,1558,11342.24,9,Net Banking,27,Female,Hyderabad,Yes
ORD1177,2024-04-28,Tablet,Accessories,South,Eva,10,423,3849.3,9,Net Banking,26,Female,Mumbai,Yes
ORD1178,2024-03-22,Laptop,Office,East,Frank,17,1025,15682.5,10,Credit Card,31,Male,Chennai,No
ORD1179,2024-09-26,Tablet,Office,East,Alice,9,759,5464.8,20,UPI,30,Male,Chennai,Yes
ORD1180,2024-01-27,Camera,Office,South,Eva,19,1273,17172.77,29,Net Banking,42,Female,Pune,Yes
ORD1181,2024-08-11,Printer,Accessories,East,Alice,14,1610,21187.6,6,Credit Card,19,Male,Mumbai,Yes
ORD1182,2024-08-21,Smartwatch,Accessories,North,David,8,515,3419.6,17,UPI,52,Female,Pune,Yes
ORD1183,2024-09-17,Tablet,Office,North,Bob,9,1162,10144.26,3,Debit Card,24,Female,Mumbai,No
ORD1184,2024-01-28,Laptop,Office,South,Frank,11,1341,14603.49,1,Credit Card,38,Male,Delhi,No
ORD1185,2024-12-12,Camera,Accessories,West,Bob,1,1728,1503.36,13,Cash,35,Male,Chennai,No
ORD1186,2024-09-03,Smartphone,Office,South,Alice,14,1644,20254.08,12,Credit Card,20,Male,Chennai,No
ORD1187,2024-06-17,Printer,Electronics,South,Frank,5,1995,7182.0,28,Credit Card,59,Male,Delhi,No
ORD1188,2024-07-10,Printer,Accessories,West,Bob,14,538,6703.48,11,UPI,56,Male,Bangalore,No
ORD1189,2024-04-02,Smartwatch,Office,West,Eva,4,1950,7332.0,6,Debit Card,58,Female,Pune,No
ORD1190,2024-08-30,Printer,Accessories,West,Charlie,1,1611,1594.89,1,Cash,28,Female,Delhi,No
ORD1191,2024-06-02,Tablet,Electronics,North,Alice,19,96,1605.12,12,Net Banking,56,Male,Pune,No
ORD1192,2024-12-01,Laptop,Accessories,East,Bob,8,1361,9472.56,13,Net Banking,41,Male,Hyderabad,No
ORD1193,2024-11-11,Printer,Accessories,North,Alice,15,827,9179.7,26,Credit Card,63,Male,Chennai,Yes
ORD1194,2024-06-03,Printer,Accessories,East,Grace,15,1089,13721.4,16,UPI,36,Female,Pune,No
ORD1195,2024-12-08,Smartphone,Accessories,North,Alice,9,760,6292.8,8,UPI,21,Male,Mumbai,Yes
ORD1196,2024-09-05,Smartphone,Electronics,East,Frank,9,450,3402.0,16,Net Banking,43,Male,Pune,Yes
ORD1197,2024-10-21,Headphones,Accessories,North,Grace,10,1992,18525.6,7,Cash,55,Female,Hyderabad,Yes
ORD1198,2024-03-30,Camera,Accessories,West,Helen,9,1867,16634.97,1,Debit Card,59,Female,Chennai,Yes
ORD1199,2024-06-05,Tablet,Office,South,Frank,3,1030,2255.7,27,Cash,49,Male,Delhi,No
ORD1200,2024-09-27,Printer,Accessories,North,Charlie,11,1159,9816.73,23,Debit Card,56,Male,Hyderabad,Yes
ORD1201,2024-11-12,Monitor,Office,East,Grace,6,299,1578.72,12,Net Banking,62,Male,Chennai,No
ORD1202,2024-09-30,Printer,Electronics,West,Helen,2,440,862.4,2,Debit Card,63,Female,Pune,No
ORD1203,2024-02-15,Laptop,Electronics,North,Eva,7,1855,11037.25,15,UPI,53,Male,Bangalore,Yes
ORD1204,2024-11-06,Headphones,Electronics,North,Alice,18,384,6566.4,5,Credit Card,57,Male,Bangalore,No
ORD1205,2024-07-09,Camera,Electronics,West,Bob,2,678,1111.92,18,Credit Card,54,Male,Mumbai,Yes
ORD1206,2024-09-23,Monitor,Office,North,David,17,1592,19215.44,29,Net Banking,50,Female,Chennai,Yes
ORD1207,2024-06-12,Headphones,Accessories,South,Alice,11,186,1923.24,6,UPI,53,Female,Bangalore,No
ORD1208,2024-02-24,Smartwatch,Electronics,North,Helen,12,932,10177.44,9,Cash,20,Male,Delhi,No
ORD1209,2024-08-22,Camera,Accessories,South,Alice,19,737,12882.76,8,UPI,26,Male,Chennai,Yes
ORD1210,2024-01-25,Printer,Office,South,Charlie,7,1913,13257.09,1,Credit Card,25,Female,Delhi,No
ORD1211,2024-08-04,Printer,Office,West,Eva,6,1571,6880.98,27,Credit Card,50,Female,Delhi,No
ORD1212,2024-05-26,Camera,Office,North,David,1,876,639.48,27,UPI,23,Female,Bangalore,No
ORD1213,2024-05-28,Printer,Electronics,West,Grace,17,776,11345.12,14,UPI,58,Female,Chennai,Yes
ORD1214,2024-11-10,Tablet,Accessories,North,Grace,11,1550,12105.5,29,Credit Card,56,Female,Pune,Yes
ORD1215,2024-03-22,Camera,Accessories,North,Grace,18,643,11111.04,4,Cash,21,Female,Hyderabad,No
ORD1216,2024-01-10,Headphones,Accessories,East,Helen,17,1296,15863.04,28,Net Banking,30,Female,Bangalore,No
ORD1217,2024-12-13,Camera,Office,North,Frank,7,1039,5745.67,21,Net Banking,19,Female,Bangalore,No
ORD1218,2024-03-16,Monitor,Electronics,West,Frank,17,421,6942.29,3,UPI,22,Female,Pune,No
ORD1219,2024-01-06,Printer,Office,South,Bob,9,984,7173.36,19,Net Banking,61,Male,Chennai,No
ORD1220,2024-03-08,Tablet,Office,North,David,17,1044,17215.56,3,Credit Card,44,Male,Chennai,Yes
ORD1221,2024-06-19,Tablet,Accessories,East,Grace,8,451,2994.64,17,Credit Card,49,Male,Delhi,No
ORD1222,2024-12-18,Smartwatch,Office,West,Frank,17,1516,24998.84,3,UPI,38,Female,Pune,Yes
ORD1223,2024-01-23,Headphones,Accessories,North,Helen,7,1563,8096.34,26,UPI,25,Male,Pune,No
ORD1224,2024-10-29,Smartphone,Electronics,West,Bob,1,664,557.76,16,UPI,55,Female,Chennai,Yes
ORD1225,2024-04-28,Smartphone,Accessories,East,Eva,13,1346,15573.22,11,Cash,25,Female,Delhi,No
ORD1226,2024-07-26,Camera,Electronics,East,Bob,19,1599,24000.99,21,Net Banking,20,Male,Bangalore,Yes
ORD1227,2024-01-17,Smartwatch,Accessories,West,Frank,19,1232,19662.72,16,UPI,61,Female,Mumbai,No
ORD1228,2024-03-30,Laptop,Office,North,Charlie,17,1225,18950.75,9,Debit Card,20,Male,Hyderabad,Yes
ORD1229,2024-05-09,Camera,Office,South,Helen,13,1044,10721.88,21,Debit Card,39,Male,Bangalore,Yes
ORD1230,2024-04-15,Smartwatch,Electronics,East,Charlie,16,669,10704.0,0,Credit Card,23,Male,Chennai,Yes
ORD1231,2024-06-26,Headphones,Electronics,North,Grace,8,237,1497.84,21,Net Banking,19,Female,Hyderabad,Yes
ORD1232,2024-01-08,Headphones,Electronics,North,Charlie,19,1886,26875.5,25,UPI,40,Male,Mumbai,Yes
ORD1233,2024-06-16,Headphones,Accessories,South,Grace,18,1171,16230.06,23,Debit Card,61,Female,Mumbai,Yes
ORD1234,2024-05-25,Headphones,Accessories,East,Grace,1,180,133.2,26,Net Banking,19,Male,Delhi,No
ORD1235,2024-01-23,Headphones,Electronics,East,Frank,14,854,9923.48,17,Credit Card,55,Male,Hyderabad,Yes
ORD1236,2024-03-28,Smartwatch,Office,North,Charlie,19,1244,19617.88,17,Cash,34,Male,Delhi,No
ORD1237,2024-03-14,Smartwatch,Accessories,North,Grace,15,985,12854.25,13,Net Banking,52,Female,Bangalore,No
ORD1238,2024-10-10,Tablet,Accessories,South,David,18,1035,16021.8,14,Net Banking,51,Female,Pune,No
ORD1239,2024-10-25,Monitor,Accessories,South,Eva,2,232,334.08,28,Cash,40,Female,Pune,No
ORD1240,2024-11-29,Smartphone,Electronics,East,Bob,17,1032,15614.16,11,Net Banking,47,Male,Pune,No
ORD1241,2024-07-04,Printer,Electronics,West,Bob,18,413,7210.98,3,Credit Card,25,Male,Hyderabad,Yes
ORD1242,2024-07-22,Headphones,Electronics,East,Frank,6,88,390.72,26,Credit Card,39,Female,Pune,Yes
ORD1243,2024-05-27,Laptop,Electronics,North,Charlie,19,1600,29792.0,2,Cash,61,Female,Bangalore,Yes
ORD1244,2024-10-01,Printer,Electronics,East,Charlie,4,1961,6353.64,19,UPI,53,Female,Delhi,No
ORD1245,2024-12-03,Smartwatch,Office,West,Grace,1,546,393.12,28,Debit Card,22,Female,Hyderabad,Yes
ORD1246,2024-12-20,Laptop,Office,South,Helen,8,1589,11313.68,11,UPI,30,Female,Delhi,Yes
ORD1247,2024-06-25,Laptop,Electronics,West,Alice,7,1422,9356.76,6,Net Banking,46,Female,Hyderabad,Yes
ORD1248,2024-12-30,Laptop,Accessories,West,Grace,3,1031,2226.96,28,Debit Card,48,Male,Delhi,Yes
ORD1249,2024-03-29,Tablet,Electronics,West,Eva,10,970,8730.0,10,Cash,64,Female,Mumbai,Yes
ORD1250,2024-04-08,Smartwatch,Office,South,David,10,1470,14700.0,0,Cash,33,Male,Delhi,No
ORD1251,2024-07-21,Laptop,Office,West,Bob,19,771,13916.55,5,Debit Card,59,Male,Pune,Yes
ORD1252,2024-10-21,Headphones,Accessories,West,Grace,14,1234,14857.36,14,Credit Card,47,Female,Mumbai,No
ORD1253,2024-12-15,Camera,Office,West,Alice,2,65,111.8,14,Debit Card,33,Female,Delhi,No
ORD1254,2024-05-13,Laptop,Electronics,North,Alice,1,542,444.44,18,Net Banking,29,Male,Hyderabad,No
ORD1255,2024-11-21,Tablet,Accessories,West,Grace,18,1499,24283.8,10,Credit Card,34,Female,Hyderabad,No
ORD1256,2024-12-19,Printer,Electronics,South,Frank,7,1181,6200.25,25,Cash,33,Female,Hyderabad,No
ORD1257,2024-04-26,Smartwatch,Electronics,West,Bob,8,943,5884.32,22,Debit Card,29,Male,Chennai,Yes
ORD1258,2024-07-09,Monitor,Accessories,West,Frank,1,1523,1142.25,25,UPI,25,Male,Bangalore,Yes
ORD1259,2024-11-30,Tablet,Electronics,South,David,3,360,1069.2,1,UPI,37,Male,Hyderabad,Yes
ORD1260,2024-06-27,Laptop,Office,West,Alice,8,788,5484.48,13,Net Banking,20,Female,Mumbai,No
ORD1261,2024-01-20,Smartwatch,Electronics,South,Alice,15,1243,18458.55,1,UPI,33,Male,Hyderabad,Yes
ORD1262,2024-01-27,Camera,Accessories,West,Eva,5,595,2142.0,28,Debit Card,47,Female,Chennai,Yes
ORD1263,2024-02-12,Laptop,Accessories,South,David,3,463,1347.33,3,Debit Card,62,Male,Pune,No
ORD1264,2024-09-27,Tablet,Accessories,West,Alice,19,300,4788.0,16,UPI,40,Male,Mumbai,No
ORD1265,2024-02-17,Smartphone,Electronics,West,David,1,808,791.84,2,Debit Card,45,Male,Chennai,No
ORD1266,2024-09-18,Headphones,Accessories,North,Bob,15,1854,24472.8,12,Net Banking,57,Female,Pune,No
ORD1267,2024-01-22,Monitor,Accessories,North,Charlie,8,1214,8935.04,8,Credit Card,22,Female,Mumbai,Yes
ORD1268,2024-11-05,Printer,Electronics,West,Alice,2,1347,2532.36,6,Net Banking,37,Male,Delhi,No
ORD1269,2024-07-12,Tablet,Office,West,Eva,3,1489,3841.62,14,Net Banking,57,Male,Bangalore,No
ORD1270,2024-07-24,Smartwatch,Electronics,East,Bob,14,1681,18356.52,22,Debit Card,61,Male,Bangalore,Yes
ORD1271,2024-01-25,Monitor,Accessories,South,Grace,14,1812,18264.96,28,Credit Card,18,Female,Chennai,Yes
ORD1272,2024-03-07,Monitor,Accessories,East,David,11,1964,15554.88,28,Debit Card,47,Male,Pune,No
ORD1273,2024-03-06,Monitor,Electronics,North,Grace,16,1112,16012.8,10,Cash,38,Female,Bangalore,Yes
ORD1274,2024-11-03,Laptop,Office,North,Frank,4,863,2796.12,19,Debit Card,37,Male,Pune,No
ORD1275,2024-09-12,Headphones,Accessories,North,Bob,5,78,386.1,1,Debit Card,23,Male,Pune,No
ORD1276,2024-04-06,Laptop,Accessories,North,Grace,14,1007,12124.28,14,Debit Card,39,Male,Chennai,Yes
ORD1277,2024-08-09,Smartwatch,Accessories,West,Helen,16,526,7321.92,13,Credit Card,35,Male,Chennai,Yes
ORD1278,2024-04-08,Laptop,Electronics,North,Helen,18,367,5350.86,19,Debit Card,25,Male,Chennai,No
ORD1279,2024-11-01,Smartphone,Accessories,West,Alice,7,294,1625.82,21,Credit Card,56,Male,Bangalore,No
ORD1280,2024-05-02,Headphones,Office,West,David,10,797,7173.0,10,UPI,49,Female,Chennai,No
ORD1281,2024-12-14,Headphones,Accessories,North,Charlie,7,746,3864.28,26,Cash,50,Male,Bangalore,Yes
ORD1282,2024-09-19,Smartwatch,Accessories,North,Bob,1,321,314.58,2,Credit Card,33,Female,Chennai,No
ORD1283,2024-05-17,Printer,Office,South,Alice,19,1513,24147.48,16,UPI,29,Male,Hyderabad,No
ORD1284,2024-02-11,Smartphone,Accessories,East,Eva,16,1821,20686.56,29,Credit Card,55,Male,Pune,No
ORD1285,2024-08-12,Tablet,Electronics,North,Frank,19,1312,22185.92,11,Credit Card,51,Female,Chennai,No
ORD1286,2024-06-23,Laptop,Electronics,South,David,4,426,1312.08,23,Cash,31,Male,Mumbai,No
ORD1287,2024-06-15,Camera,Electronics,South,Bob,18,315,4139.1,27,Net Banking,53,Female,Pune,Yes
ORD1288,2024-02-01,Laptop,Office,East,Helen,2,975,1404.0,28,Net Banking,50,Female,Pune,No
ORD1289,2024-10-24,Monitor,Accessories,West,Bob,1,970,776.0,20,Credit Card,40,Male,Chennai,No
ORD1290,2024-09-17,Laptop,Electronics,North,Charlie,15,1432,18472.8,14,Debit Card,62,Female,Delhi,No
ORD1291,2024-05-05,Tablet,Office,East,Helen,5,389,1653.25,15,UPI,19,Female,Chennai,No
ORD1292,2024-08-17,Laptop,Accessories,North,Charlie,11,438,4625.28,4,Debit Card,58,Male,Pune,Yes
ORD1293,2024-09-23,Smartphone,Office,South,Eva,10,626,4632.4,26,Debit Card,38,Female,Mumbai,Yes
ORD1294,2024-07-15,Smartphone,Electronics,South,Frank,2,1762,2854.44,19,Credit Card,19,Male,Pune,Yes
ORD1295,2024-06-26,Headphones,Electronics,West,Eva,3,52,148.2,5,Credit Card,44,Male,Mumbai,No
ORD1296,2024-04-28,Smartwatch,Electronics,South,Alice,12,1502,14779.68,18,Credit Card,26,Male,Bangalore,No
ORD1297,2024-08-09,Printer,Office,South,Alice,5,1215,4617.0,24,Credit Card,18,Male,Hyderabad,Yes
ORD1298,2024-03-09,Camera,Office,East,Eva,5,425,2040.0,4,Net Banking,28,Female,Pune,Yes
ORD1299,2024-05-03,Monitor,Electronics,North,Frank,6,1743,10248.84,2,Credit Card,20,Male,Chennai,Yes
